Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_WILL_14-2-21_P02.MP4,T2,6,Willis_Feb21,Pomacentridae,Chromis,sp,12,
PL_L_WILL_14-2-21_P02.MP4,T2,14,Willis_Feb21,Malacanthidae,Hoplolatilus,starcki,2,
PL_L_WILL_14-2-21_P02.MP4,T2,,Willis_Feb21,,,,1,cucumber black
PL_L_WILL_14-2-21_P02.MP4,T3,12,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,4,
PL_L_WILL_14-2-21_P02.MP4,T3,7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P02.MP4,T3,23,Willis_Feb21,Pomacanthidae,Chaetodontoplus,sp,1,
PL_L_WILL_14-2-21_P02.MP4,T3,20,Willis_Feb21,Labridae,Bodianus,loxozonus,1,
PL_L_WILL_14-2-21_P02.MP4,T3,6,Willis_Feb21,Pomacentridae,Pomacentrus,sp,5,
PL_L_WILL_14-2-21_P02.MP4,T3,7.5,Willis_Feb21,Pomacentridae,Chromis,amboinensis,12,
PL_L_WILL_14-2-21_P02.MP4,T3,11,Willis_Feb21,Labridae,,,3,
PL_L_WILL_14-2-21_P02.MP4,T3,7.8,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P02.MP4,T3,17,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P02.MP4,T4,,Willis_Feb21,,,,1,cucumber black
PL_L_WILL_14-2-21_P02.MP4,T4,4.5,Willis_Feb21,Pomacentridae,Pomacentrus,sp,4,
PL_L_WILL_14-2-21_P02.MP4,T4,16,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,2,
PL_L_WILL_14-2-21_P02.MP4,T4,13,Willis_Feb21,Pomacanthidae,Pygoplites,diacanthus,2,
PL_L_WILL_14-2-21_P02.MP4,T4,,Willis_Feb21,,,,1,cucumber black
PL_L_WILL_14-2-21_P02.MP4,T4,6.5,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,3,
PL_L_WILL_14-2-21_P02.MP4,T4,9,Willis_Feb21,Acanthuridae,Acanthurus,sp,4,
PL_L_WILL_14-2-21_P02.MP4,T4,6.8,Willis_Feb21,Pomacentridae,Chromis,amboinensis,7,
PL_L_WILL_14-2-21_P03.MP4,T5,,Willis_Feb21,,,,1,cucumber black 52m
PL_L_WILL_14-2-21_P03.MP4,T5,28,Willis_Feb21,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_WILL_14-2-21_P03.MP4,T5,,Willis_Feb21,Pomacentridae,Chromis,iomelas,6,
PL_L_WILL_14-2-21_P03.MP4,T5,7,Willis_Feb21,Labridae,,sp,4,
PL_L_WILL_14-2-21_P03.MP4,T5,10,Willis_Feb21,Acanthuridae,Acanthurus,sp,6,
PL_L_WILL_14-2-21_P03.MP4,T5,13,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,4,
PL_L_WILL_14-2-21_P03.MP4,T5,19,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P03.MP4,T5,7.1,Willis_Feb21,Pomacentridae,Chromis,amboinensis,7,
PL_L_WILL_14-2-21_P03.MP4,T5,10,Willis_Feb21,Pomacanthidae,Genicanthus,melanospilos,1,
