Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P05.MP4,T6,188.23,Herald_Feb2021,Chaetodontidae,Chaetodon,auriga,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,128.192,Herald_Feb2021,Mullidae,Parupeneus,cyclostomus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,497.758,Herald_Feb2021,Lutjanidae,Lutjanus,bohar,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,158.318,Herald_Feb2021,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,109.784,Herald_Feb2021,Labridae,Bodianus,loxozonus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,76.238,Herald_Feb2021,Pomacanthidae,Centropyge,heraldi,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,196.996,Herald_Feb2021,Scaridae,Scarus,schlegeli,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,402.849,Herald_Feb2021,Carangidae,Caranx,melampygus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,109.349,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,112.675,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,136.429,Herald_Feb2021,Pomacanthidae,Centropyge,heraldi,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,717.911,Herald_Feb2021,Serranidae,Plectropomus,leopardus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,111.55,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,152.008,Herald_Feb2021,Serranidae,Pseudanthias,pleurotaenia,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,109.485,Herald_Feb2021,Chaetodontidae,Chaetodon,unimaculatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,183.99,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,133.509,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,124.065,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,234.175,Herald_Feb2021,Chaetodontidae,Heniochus,acuminatus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,144.959,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,170.275,Herald_Feb2021,Lutjanidae,Lutjanus,kasmira,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,155.011,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,94.411,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,103.077,Herald_Feb2021,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,208.503,Herald_Feb2021,Acanthuridae,Acanthurus,olivaceus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,283.36,Herald_Feb2021,Caesionidae,Pterocaesio,tile,13,
PL_L_HERALD_15-2-21_P05.MP4,T7,323.762,Herald_Feb2021,Lutjanidae,Lutjanus,monostigma,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,452.834,Herald_Feb2021,Acanthuridae,Naso,vlamingii,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,42.599,Herald_Feb2021,Pomacentridae,Chromis,sp,13,
PL_L_HERALD_15-2-21_P05.MP4,T7,108.49,Herald_Feb2021,Pomacentridae,Pomacentrus,sp,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,58.997,Herald_Feb2021,Pomacentridae,Chromis,iomelas,8,
PL_L_HERALD_15-2-21_P05.MP4,T7,233.703,Herald_Feb2021,Monacanthidae,Cantherhines,dumerilii,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,763.678,Herald_Feb2021,Serranidae,Plectropomus,laevis,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,171.143,Herald_Feb2021,Balistidae,Sufflamen,bursa,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,64.178,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,143.862,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,132.729,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,11,
PL_L_HERALD_15-2-21_P05.MP4,T7,109.47,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,6,
PL_L_HERALD_15-2-21_P05.MP4,T7,136.995,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,3,
PL_L_HERALD_15-2-21_P05.MP4,T7,219.153,Herald_Feb2021,Labridae,Halichoeres,sp,4,
PL_L_HERALD_15-2-21_P05.MP4,T7,171.146,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,5,
PL_L_HERALD_15-2-21_P05.MP4,T7,403.057,Herald_Feb2021,Lethrinidae,Gymnocranius,euanus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,417.888,Herald_Feb2021,Acanthuridae,Naso,brevirostris,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,158.131,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,121.899,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T7,140.875,Herald_Feb2021,Chaetodontidae,Hemitaurichthys,polylepis,8,
PL_L_HERALD_15-2-21_P05.MP4,T7,117.857,Herald_Feb2021,Chaetodontidae,Chaetodon,melannotus,1,
PL_L_HERALD_15-2-21_P05.MP4,T7,149.206,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_HERALD_15-2-21_P05.MP4,T7,299.163,Herald_Feb2021,Acanthuridae,Naso,lituratus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,146.013,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,6,
PL_L_HERALD_15-2-21_P05.MP4,T8,138.338,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,7,
PL_L_HERALD_15-2-21_P05.MP4,T8,213.658,Herald_Feb2021,Labridae,Bodianus,loxozonus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,100.767,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,216.187,Herald_Feb2021,Scaridae,Chlorurus,sordidus,4,
PL_L_HERALD_15-2-21_P05.MP4,T8,107.251,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,186.646,Herald_Feb2021,Labridae,Bodianus,loxozonus,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,251.421,Herald_Feb2021,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_HERALD_15-2-21_P05.MP4,T8,121.665,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,3,
PL_L_HERALD_15-2-21_P05.MP4,T8,139.253,Herald_Feb2021,Pomacanthidae,Pygoplites,diacanthus,1,
